14475					
6539	3501	7255	5.77E-06	0.0554665	6.53E-05
6540	1637	7255	1.20E-05	0.0386902	0.000102527
6541	1638	6269	1.00E-05	0.0330983	0.000110849
6542	1638	3193	1.31E-05	0.0543397	5.31E-05
6543	1638	2468	1.86E-05	0.0450196	0.000120761
6544	3193	7256	7.74E-06	0.0460945	8.30E-05
6545	1638	7256	8.52E-06	0.0404906	8.98E-05
6546	1638	5165	8.00E-06	0.0455741	0.000118173
6547	3193	7257	1.07E-05	0.0559159	3.48E-05
6548	1638	7257	8.69E-06	0.0550928	5.36E-05
6549	1639	2129	1.22E-05	0.0360453	0.000122876
6550	1639	2137	1.10E-05	0.0408685	0.000139435
6551	1639	1986	1.09E-05	0.036965	0.000126449
6552	1986	7258	1.51E-05	0.0374578	4.12E-05
6553	1639	7258	2.20E-05	0.0324579	4.24E-05
6554	1639	6593	1.01E-05	0.0364346	9.99E-05
6555	1639	6596	1.69E-05	0.0334216	8.14E-05
6556	1639	3194	1.69E-05	0.0334216	6.90E-05
6557	1640	5194	7.72E-06	0.0405629	0.000101325
6558	1640	4638	1.82E-05	0.0422957	0.000111452
6559	1641	6862	1.53E-05	0.027373	7.02E-05
6560	1642	2803	1.33E-05	0.0383203	0.000166147
6561	1642	2486	1.65E-05	0.0527041	7.71E-05
6562	1643	4146	5.39E-06	0.0482543	0.000158897
6563	4146	7259	9.22E-06	0.0479748	6.00E-05
6564	1643	7259	1.44E-05	0.0481616	8.29E-05
6565	1643	1981	1.74E-05	0.0346197	0.000172117
6566	1643	1649	1.57E-05	0.0375203	0.000141506
6567	1644	1985	2.09E-05	0.0294324	9.25E-05
6568	1644	4661	1.55E-05	0.0466828	8.88E-05
6569	1644	3527	7.18E-06	0.0468261	0.00015868
6570	1644	4642	1.73E-05	0.0376551	9.00E-05
6571	1644	3480	1.26E-05	0.0394033	0.000131013
6572	1645	2127	1.09E-05	0.0350954	0.000180877
6573	1645	3199	1.77E-05	0.0286702	7.76E-05
6574	1646	2946	1.15E-05	0.0371499	7.34E-05
6575	1647	2141	1.94E-05	0.0279446	0.000123231
6576	1647	4647	6.79E-06	0.039528	0.000164181
6577	1648	5209	1.18E-05	0.0422742	0.000182908
6578	1649	3478	1.84E-05	0.0461613	0.000111473
6579	1649	4650	1.39E-05	0.0341298	8.90E-05
6580	1649	5168	1.05E-05	0.0479287	7.67E-05
6581	1649	2948	1.09E-05	0.0408677	0.000275686
6582	1650	3217	9.12E-06	0.0368627	0.000165753
6583	1650	5206	1.13E-05	0.047523	0.000152065
6584	1650	2955	1.09E-05	0.0351033	0.000175333
6585	1651	2465	1.26E-05	0.0345871	6.90E-05
6586	1651	2489	2.00E-05	0.0256993	7.58E-05
6587	2489	7260	1.11E-05	0.0356795	0.000106021
6588	1651	7260	6.32E-06	0.0460172	9.35E-05
6589	1652	4148	6.11E-06	0.0457221	0.000131447
6590	1652	3514	1.69E-05	0.0389711	7.87E-05
6591	1653	2493	1.28E-05	0.0469334	0.000128535
6592	1653	3494	1.46E-05	0.0441587	6.57E-05
6593	1653	2135	2.19E-05	0.0469615	0.000111201
6594	1654	2951	1.77E-05	0.0423519	0.000130179
6595	1654	4187	9.60E-06	0.047883	0.000115432
6596	1655	4635	1.03E-05	0.0468161	9.82E-05
6597	1656	4159	8.04E-06	0.0432616	0.000146049
6598	1656	2137	1.87E-05	0.0309055	6.26E-05
6599	1656	2503	1.27E-05	0.0328974	0.000158643
6600	1656	1996	1.62E-05	0.028455	0.000141983
6601	1657	6280	7.97E-06	0.0349064	6.72E-05
6602	1657	2153	2.23E-05	0.0507831	7.35E-05
6603	1657	3504	2.14E-05	0.0177918	7.13E-05
6604	1657	4670	1.30E-05	0.0334101	0.000130987
6605	1658	4620	1.34E-05	0.0376943	0.000169109
6606	1658	3503	1.29E-05	0.0380348	6.06E-05
6607	1658	2162	2.03E-05	0.0404538	8.10E-05
6608	1658	5229	7.90E-06	0.0416615	7.49E-05
6609	3503	7261	1.20E-05	0.0337245	5.81E-05
6610	1658	7261	8.85E-06	0.0462823	6.60E-05
6611	1659	3519	1.10E-05	0.0384429	0.000125929
6612	1659	1694	9.01E-06	0.0531782	0.000161516
6613	1659	4659	1.45E-05	0.0353935	0.000149325
6614	1659	6853	5.53E-06	0.0379022	0.000134016
6615	3519	7262	5.97E-06	0.044014	6.10E-05
6616	1659	7262	7.77E-06	0.0306947	9.89E-05
6617	1660	4176	1.66E-05	0.0379724	5.87E-05
6618	1660	2148	1.60E-05	0.0394452	0.000147659
6619	1660	4157	1.14E-05	0.0489779	7.80E-05
6620	1661	2467	1.16E-05	0.0399533	0.00016582
6621	1662	4679	9.35E-06	0.0471235	0.000132365
6622	1662	2808	1.18E-05	0.0550906	8.11E-05
6623	1662	2813	5.33E-06	0.0365611	0.000119373
6624	1663	2151	1.32E-05	0.0428635	9.13E-05
6625	1663	2160	1.93E-05	0.0522383	7.14E-05
6626	1664	2141	1.65E-05	0.0382333	6.39E-05
6627	1664	3550	1.26E-05	0.0484569	0.00011114
6628	1664	5241	1.42E-05	0.0373552	6.29E-05
6629	1665	3533	1.46E-05	0.0364806	7.14E-05
6630	3533	7263	1.12E-05	0.0309169	6.27E-05
6631	1665	7263	6.56E-06	0.0323791	5.92E-05
6632	3533	7264	6.98E-06	0.0257592	6.47E-05
6633	1665	7264	1.39E-05	0.045035	5.41E-05
6634	1665	5952	1.11E-05	0.0361261	6.82E-05
6635	1666	2962	1.40E-05	0.0437155	7.13E-05
6636	1666	4647	1.01E-05	0.0533065	8.55E-05
6637	1667	5250	1.07E-05	0.0333766	0.000267368
6638	1668	2499	1.64E-05	0.051878	8.43E-05
6639	1668	3198	1.23E-05	0.0459337	0.000117545
6640	1669	3543	1.42E-05	0.0334806	0.000181712
6641	1669	3541	6.13E-06	0.0473942	9.52E-05
6642	1669	3208	1.69E-05	0.0452689	7.86E-05
6643	1670	1676	2.45E-05	0.0380438	5.84E-05
6644	1670	4171	6.78E-06	0.0467472	0.00015963
6645	1671	2494	1.76E-05	0.0367506	7.93E-05
6646	1671	3511	1.33E-05	0.046921	7.52E-05
6647	1671	5243	1.33E-05	0.0427047	7.15E-05
6648	1671	2952	1.29E-05	0.0383432	0.000105141
6649	1672	2501	7.05E-06	0.0434786	0.000140808
6650	1672	4206	1.35E-05	0.037648	0.000201785
6651	1672	2139	2.17E-05	0.0375591	0.000109286
6652	1672	3515	1.58E-05	0.0365422	0.000119122
6653	1673	3549	1.77E-05	0.0377086	0.000122321
6654	1674	4168	1.25E-05	0.043019	8.54E-05
6655	1674	4668	1.20E-05	0.0316182	7.08E-05
6656	1674	3551	8.05E-06	0.0440912	0.000155052
6657	1675	6299	1.33E-05	0.0448884	6.72E-05
6658	6299	7265	4.20E-06	0.0706906	4.44E-05
6659	1675	7265	6.13E-06	0.0350834	5.30E-05
6660	1676	5243	1.09E-05	0.0448203	9.22E-05
6661	1677	3212	7.07E-06	0.0377813	0.000117691
6662	1677	5253	1.12E-05	0.0376616	8.89E-05
6663	1677	4668	1.22E-05	0.0452057	0.000110692
6664	1677	3528	1.10E-05	0.0536624	0.00014619
6665	1677	3215	1.25E-05	0.0360909	5.05E-05
6666	1678	4176	1.06E-05	0.0429228	0.000122513
6667	1679	5253	1.18E-05	0.034929	8.26E-05
6668	5253	7266	4.01E-06	0.0947815	4.32E-05
6669	1679	7266	3.64E-06	0.0598635	4.43E-05
6670	1679	3551	1.31E-05	0.0403115	0.000105077
6671	3551	7267	1.18E-05	0.0441503	6.03E-05
6672	1679	7267	1.20E-05	0.0423979	8.84E-05
6673	1679	4677	1.59E-05	0.0318695	0.000170578
6674	3551	7268	1.60E-05	0.0590526	6.51E-05
6675	1679	7268	1.93E-05	0.0362742	0.00010138
6676	1679	2180	1.73E-05	0.033082	0.00012242
6677	1679	3215	1.46E-05	0.0426385	9.35E-05
6678	1679	2816	2.49E-05	0.0359219	0.000122761
6679	1679	5222	8.69E-06	0.0368243	0.00015116
6680	1679	4669	1.49E-05	0.0422461	0.000124315
6681	1680	2176	1.85E-05	0.0492105	4.67E-05
6682	1680	4670	1.40E-05	0.0491692	7.10E-05
6683	1681	4691	6.77E-06	0.0308609	0.000139501
6684	1681	3553	2.00E-05	0.0337939	5.34E-05
6685	1682	2159	1.06E-05	0.0458249	0.00013621
6686	-1	1682	1.28E-05	0.0513899	0.000118596
6687	1682	3568	1.14E-05	0.0487128	0.000142757
6688	1683	2489	1.68E-05	0.0425924	0.000135833
6689	1683	1999	1.63E-05	0.0389765	9.37E-05
6690	1683	6308	1.32E-05	0.0452505	9.45E-05
6691	0	1684	1.62E-05	0.0466577	0.000101014
6692	1684	2964	1.47E-05	0.0355611	0.000249241
6693	1684	3553	1.26E-05	0.038675	0.000407232
6694	1685	2164	2.00E-05	0.0236804	4.63E-05
6695	1686	4199	1.40E-05	0.0337176	5.19E-05
6696	1686	3231	2.01E-05	0.0369079	0.000101631
6697	1686	4720	1.18E-05	0.0470239	9.03E-05
6698	1686	2511	1.37E-05	0.036313	0.000136856
6699	1686	5252	1.04E-05	0.03503	7.60E-05
6700	-1	1687	9.57E-06	0.0386533	0.000411511
6701	1687	2165	1.42E-05	0.0334082	0.00019103
6702	1687	2006	1.38E-05	0.0357593	0.000168793
6703	1687	2155	1.32E-05	0.0366862	0.000179693
6704	1688	2167	9.57E-06	0.0429574	0.000178303
6705	2167	7269	1.41E-05	0.0414745	6.22E-05
6706	1688	7269	1.39E-05	0.0446942	6.29E-05
6707	1688	4223	9.05E-06	0.043024	0.000156456
6708	1688	1696	1.77E-05	0.0294654	6.73E-05
6709	1689	4693	1.27E-05	0.033042	0.000256526
6710	1689	2966	1.91E-05	0.0407272	8.74E-05
6711	1689	1699	1.76E-05	0.0403153	0.000107344
6712	1689	2976	1.10E-05	0.0334128	0.000250421
6713	1690	5955	7.61E-06	0.0410577	8.06E-05
6714	1690	4194	8.75E-06	0.0429066	0.000107261
6715	1691	4201	1.51E-05	0.0552593	4.76E-05
6716	1691	3543	1.16E-05	0.041638	6.69E-05
6717	1691	6867	8.43E-06	0.0290416	8.05E-05
6718	1692	3547	8.70E-06	0.0506479	0.000131925
6719	1692	5281	9.34E-06	0.0534168	7.90E-05
6720	1692	6629	7.36E-06	0.0475082	9.02E-05
6721	1693	2509	1.96E-05	0.0426288	5.37E-05
6722	1696	2811	8.50E-06	0.0351612	0.000137803
6723	2811	7270	1.22E-05	0.0393049	6.99E-05
6724	1696	7270	1.36E-05	0.0486104	6.62E-05
6725	1696	2015	5.89E-06	0.0393053	0.000273839
6726	1696	2009	1.79E-05	0.0344818	0.000123686
6727	1697	3597	2.22E-05	0.0437334	9.14E-05
6728	3597	7271	9.82E-06	0.0488302	0.000120131
6729	1697	7271	5.31E-06	0.0373554	7.06E-05
6730	1697	3225	1.56E-05	0.039361	7.29E-05
6731	1697	4196	8.97E-06	0.051865	0.000148231
6732	1697	6623	5.83E-06	0.0448356	0.000115092
6733	1698	5269	8.94E-06	0.0339152	9.19E-05
6734	1698	2510	1.32E-05	0.0369103	0.000170271
6735	1699	3234	1.60E-05	0.0344478	4.77E-05
6736	1700	2184	2.00E-05	0.0248824	4.84E-05
6737	1700	1709	1.05E-05	0.0368061	0.000103461
6738	1701	4718	1.26E-05	0.0336109	0.000113468
6739	1701	3242	1.36E-05	0.0393239	8.56E-05
6740	1701	3565	7.43E-06	0.0353989	0.000173392
6741	1703	6630	1.20E-05	0.039091	0.000124486
6742	1703	5981	1.10E-05	0.0391872	7.29E-05
6743	1704	6314	1.01E-05	0.0472561	0.000100832
6744	6314	7272	3.91E-06	0.0676092	4.58E-05
6745	1704	7272	9.88E-06	0.0349014	9.85E-05
6746	1704	5297	1.10E-05	0.0431853	9.45E-05
6747	1704	5965	1.12E-05	0.036113	0.000139076
6748	1704	3219	1.29E-05	0.0415717	0.000128068
6749	1704	2175	1.53E-05	0.0374896	0.000233027
6750	1704	5305	8.75E-06	0.045338	9.27E-05
6751	1704	5323	1.21E-05	0.0542261	0.000125285
6752	1706	2007	8.76E-06	0.0417748	0.000220418
6753	1706	3603	6.62E-06	0.0513734	0.000160044
6754	1706	4705	7.74E-06	0.0432607	0.000137924
6755	1706	2187	1.97E-05	0.041786	6.63E-05
6756	1706	5306	1.20E-05	0.0410304	7.01E-05
6757	1706	5312	1.02E-05	0.0508828	0.000104731
6758	1707	3595	1.36E-05	0.0412426	6.34E-05
6759	1708	5971	1.53E-05	0.0306966	7.05E-05
6760	1709	5322	8.90E-06	0.03698	0.000117098
6761	1709	3585	1.55E-05	0.0503543	9.74E-05
6762	1709	3600	1.55E-05	0.0485055	7.26E-05
6763	1710	6647	7.80E-06	0.0343988	5.02E-05
6764	1710	5308	9.61E-06	0.0468947	0.000133528
6765	6647	7273	5.72E-06	0.0600463	5.89E-05
6766	1710	7273	1.59E-05	0.0478355	8.35E-05
6767	1710	3604	1.31E-05	0.0357457	0.000122569
6768	1710	2542	1.93E-05	0.0412797	9.58E-05
6769	5308	7274	1.51E-05	0.0357862	3.78E-05
6770	1710	7274	2.61E-05	0.0339442	4.38E-05
6771	3604	7275	1.20E-05	0.0298727	3.97E-05
6772	1710	7275	9.58E-06	0.0410608	0.00012658
6773	2542	7276	9.18E-06	0.0504685	9.13E-05
6774	1710	7276	2.31E-05	0.0457034	5.81E-05
6775	1711	5304	5.62E-06	0.0449145	0.000132603
6776	1711	3599	1.26E-05	0.0337178	0.000102925
6777	1711	1719	8.80E-06	0.040087	0.000134337
6778	1711	6331	6.48E-06	0.0412469	0.000119809
6779	1719	7277	1.60E-05	0.0363453	4.26E-05
6780	1711	7277	2.39E-05	0.0204976	5.67E-05
6781	1711	1715	7.71E-06	0.0442729	0.000247197
6782	1711	4696	8.43E-06	0.0383338	0.000214247
6783	1711	4720	1.10E-05	0.0371662	0.000206869
6784	1715	7278	1.40E-05	0.049735	5.28E-05
6785	1711	7278	1.56E-05	0.04448	7.82E-05
6786	1712	3252	1.52E-05	0.045678	0.000154628
6787	1712	4231	1.76E-05	0.0479486	6.37E-05
6788	1713	4253	1.49E-05	0.041606	9.70E-05
6789	1713	4229	5.81E-06	0.0579624	0.000131582
6790	1713	5982	1.19E-05	0.0436193	0.000100448
6791	1713	6318	7.95E-06	0.0467604	0.000135702
6792	1713	4721	1.42E-05	0.042321	0.000101398
6793	1713	2191	2.20E-05	0.0222743	8.12E-05
6794	6318	7279	1.20E-05	0.0668229	3.66E-05
6795	1713	7279	1.04E-05	0.051089	0.000110883
6796	4721	7280	1.20E-05	0.0445667	2.94E-05
6797	1713	7280	1.20E-05	0.0343039	0.000104716
6798	1714	3576	1.58E-05	0.0365206	8.69E-05
6799	1714	2188	1.40E-05	0.0372665	0.00011774
6800	1715	3246	9.01E-06	0.0443239	0.000103185
6801	1715	3624	1.57E-05	0.034212	0.000118474
6802	1716	4729	1.58E-05	0.0429814	8.58E-05
6803	1716	3630	1.53E-05	0.037571	6.60E-05
6804	1717	2534	2.14E-05	0.0538638	7.63E-05
6805	1717	3597	1.23E-05	0.048601	0.000103222
6806	1717	2538	1.73E-05	0.042349	5.76E-05
6807	1718	2537	1.26E-05	0.0310555	0.000156063
6808	1718	4737	1.69E-05	0.050959	7.80E-05
6809	1719	6336	7.48E-06	0.0471711	8.91E-05
6810	1720	3611	2.20E-05	0.03632	6.26E-05
6811	1720	1735	1.66E-05	0.0392569	0.000173336
6812	1720	3638	1.24E-05	0.0530689	9.58E-05
6813	1721	4737	1.81E-05	0.0394244	9.92E-05
6814	1721	2829	1.44E-05	0.0449448	0.000118037
6815	1722	6344	1.61E-05	0.0354075	8.69E-05
6816	1722	6005	5.93E-06	0.0432034	9.45E-05
6817	1722	3645	1.51E-05	0.0450519	7.04E-05
6818	1722	5375	1.33E-05	0.0326242	0.000130131
6819	1723	5341	4.99E-06	0.0322983	6.70E-05
6820	1723	3273	1.46E-05	0.0335202	7.34E-05
6821	1725	4748	1.46E-05	0.0488426	5.61E-05
6822	1725	5362	7.08E-06	0.0406311	0.000117562
6823	1726	4746	1.24E-05	0.0245653	8.96E-05
6824	1726	3637	1.86E-05	0.0352553	6.89E-05
6825	1727	2824	8.72E-06	0.0472898	0.000127696
6826	1727	4735	5.81E-06	0.0320756	0.000118896
6827	1727	2552	1.63E-05	0.0443533	9.19E-05
6828	1728	2983	7.60E-06	0.0339579	0.000185619
6829	1729	6017	1.04E-05	0.0398732	0.000157446
6830	1729	2202	1.40E-05	0.0425448	7.66E-05
6831	1729	5374	1.29E-05	0.031708	6.59E-05
6832	1730	4762	9.33E-06	0.0330774	0.00011479
6833	1730	4256	7.87E-06	0.0347097	0.000183317
6834	4762	7281	1.20E-05	0.035348	3.22E-05
6835	1730	7281	1.51E-05	0.0412322	4.06E-05
6836	1731	3641	1.35E-05	0.0401271	6.23E-05
6837	1731	3648	8.16E-06	0.0460601	0.000190848
6838	0	1731	8.89E-06	0.0379044	0.000116259
6839	1732	2198	7.19E-06	0.0392451	0.000182904
6840	1732	2212	1.52E-05	0.0400189	9.29E-05
6841	1732	2989	1.45E-05	0.0392496	0.000196703
6842	1733	2029	1.86E-05	0.0306878	0.000126949
6843	1733	4266	1.28E-05	0.0352845	9.14E-05
6844	1734	6025	9.92E-06	0.0500889	7.08E-05
6845	1734	3678	8.22E-06	0.0323726	0.000210236
6846	1734	4762	1.23E-05	0.0423844	9.84E-05
6847	1734	3652	1.69E-05	0.0507437	0.00012426
6848	1735	2222	2.00E-05	0.0256993	4.81E-05
6849	1735	6011	9.75E-06	0.0426487	0.000129019
6850	1735	5391	1.09E-05	0.0391398	0.000121722
6851	1736	5366	7.58E-06	0.0468331	0.000147285
6852	5366	7282	1.16E-05	0.053675	8.19E-05
6853	1736	7282	1.48E-05	0.0411145	0.000113222
6854	1736	2568	2.36E-05	0.043104	8.93E-05
6855	1737	6880	1.06E-05	0.0436597	7.93E-05
6856	1737	6344	8.73E-06	0.0447624	0.000111869
6857	1738	2833	8.84E-06	0.0545057	8.74E-05
6858	1738	2568	1.75E-05	0.0350901	0.000145439
6859	1739	4242	8.11E-06	0.043007	0.000163259
6860	1739	6671	7.03E-06	0.0523764	6.76E-05
6861	1739	4290	7.74E-06	0.0402616	0.000137835
6862	1740	5398	1.19E-05	0.0394791	5.66E-05
6863	1740	2212	1.29E-05	0.0368971	8.03E-05
6864	1741	4271	9.81E-06	0.0400141	0.000137074
6865	1742	2552	2.75E-05	0.0446725	7.12E-05
6866	1742	4803	1.28E-05	0.038283	8.43E-05
6867	1743	1750	1.39E-05	0.0320358	9.77E-05
6868	1743	5382	1.27E-05	0.0319066	0.00011876
6869	1743	4788	1.31E-05	0.0410387	0.000119103
6870	1743	5394	1.16E-05	0.0479107	9.26E-05
6871	1744	3000	1.42E-05	0.0428846	0.000105612
6872	1745	4792	1.52E-05	0.0379551	5.16E-05
6873	1746	4786	9.13E-06	0.0412882	0.000194164
6874	1746	5411	8.04E-06	0.0447141	6.78E-05
6875	1747	3658	2.31E-05	0.0380739	9.36E-05
6876	1747	2249	1.84E-05	0.0361618	0.000170134
6877	1747	5436	7.26E-06	0.0366664	0.000157181
6878	0	1748	5.91E-06	0.0537321	0.000146018
6879	1748	2031	2.36E-05	0.0429086	7.31E-05
6880	1749	3663	1.18E-05	0.0330079	0.000155898
6881	1749	2571	7.40E-06	0.0434812	0.00027656
6882	1750	6364	1.15E-05	0.0356967	0.00017353
6883	1751	3282	1.54E-05	0.036469	0.000110294
6884	1751	3656	1.82E-05	0.0442638	9.96E-05
6885	3656	7283	8.74E-06	0.039761	7.35E-05
6886	1751	7283	6.79E-06	0.0357016	0.000120335
6887	1751	4818	8.69E-06	0.0442668	0.000187534
6888	1752	3277	1.07E-05	0.0427531	0.000169499
6889	1752	5420	1.25E-05	0.0465733	6.92E-05
6890	1753	2835	1.54E-05	0.0389321	0.000137174
6891	1753	6028	7.43E-06	0.0331902	0.000132784
6892	1754	2838	6.88E-06	0.0385622	0.000125573
6893	1755	3678	2.45E-05	0.0262295	0.00011159
6894	1756	3688	6.95E-06	0.0477957	9.32E-05
6895	1757	6015	1.49E-05	0.0416755	0.000114209
6896	1758	3005	1.70E-05	0.0402212	7.86E-05
6897	1758	3010	1.03E-05	0.0441268	0.000145226
6898	1758	2575	2.00E-05	0.044105	4.59E-05
6899	1759	3674	1.32E-05	0.0405488	0.000123256
6900	1759	3689	8.84E-06	0.0402366	0.000117079
6901	1759	6362	6.20E-06	0.0527132	7.95E-05
6902	3689	7284	1.31E-05	0.0450586	3.49E-05
6903	1759	7284	1.69E-05	0.0461816	4.50E-05
6904	1759	4813	5.95E-06	0.0477511	9.44E-05
6905	4813	7285	1.20E-05	0.0482256	5.61E-05
6906	1759	7285	1.53E-05	0.0425085	7.20E-05
6907	1760	6030	1.42E-05	0.0466066	7.07E-05
6908	1760	3691	1.01E-05	0.042466	0.000179896
6909	1760	5418	8.72E-06	0.0524276	0.00011292
6910	1761	3291	1.12E-05	0.0409569	9.91E-05
6911	1761	3022	1.69E-05	0.0427769	0.0001119
6912	1763	4802	1.32E-05	0.0452726	0.000154173
6913	1763	3025	2.28E-05	0.0340815	8.38E-05
6914	1763	6038	1.49E-05	0.0391987	0.000142471
6915	1763	5425	1.58E-05	0.0405856	0.000131271
6916	1764	4770	8.56E-06	0.0474199	0.000233954
6917	1765	3019	1.51E-05	0.0355102	0.00013374
6918	1765	2839	1.81E-05	0.0350009	6.24E-05
6919	1765	2578	1.79E-05	0.0415539	6.06E-05
6920	1767	2225	1.77E-05	0.0332811	0.000150755
6921	1767	3714	1.35E-05	0.0443432	0.000119419
6922	1767	1781	1.75E-05	0.0422424	0.000137965
6923	1768	4807	1.39E-05	0.037841	6.83E-05
6924	1768	3016	2.45E-05	0.034641	5.62E-05
6925	1768	2228	2.67E-05	0.0234112	0.000105499
6926	1768	3697	1.08E-05	0.0489877	0.000169216
6927	1768	6034	5.07E-06	0.0464224	0.000103792
6928	1769	2234	2.00E-05	0.0365222	6.33E-05
6929	1769	5448	1.07E-05	0.0404693	0.000127596
6930	1770	4311	1.51E-05	0.0438527	7.74E-05
6931	1770	3027	7.30E-06	0.0447166	0.000131634
6932	1770	4821	1.78E-05	0.0406726	7.55E-05
6933	1770	3295	1.28E-05	0.0424073	0.000166698
6934	1771	2235	1.24E-05	0.0364956	0.000142803
6935	1771	2846	1.68E-05	0.0397325	5.41E-05
6936	1772	4310	1.30E-05	0.0480139	8.38E-05
6937	1772	4820	1.60E-05	0.0399737	4.71E-05
6938	1772	3695	1.66E-05	0.0414228	9.53E-05
6939	1773	2841	1.21E-05	0.0410209	8.74E-05
6940	1773	2582	8.13E-06	0.0513237	0.000100787
6941	1774	2844	1.74E-05	0.0547756	8.41E-05
6942	1774	3299	1.93E-05	0.0539501	4.57E-05
6943	1774	3709	1.14E-05	0.0421838	0.000108153
6944	3299	7286	1.51E-05	0.0383003	6.38E-05
6945	1774	7286	4.39E-06	0.0521284	8.87E-05
6946	3709	7287	1.51E-05	0.0353769	3.78E-05
6947	1774	7287	1.57E-05	0.0407667	8.09E-05
6948	1775	4294	1.60E-05	0.0411987	4.72E-05
6949	1775	5440	8.06E-06	0.042681	0.0001429
6950	5440	7288	8.21E-06	0.0471107	8.69E-05
6951	1775	7288	8.20E-06	0.0423412	8.35E-05
6952	1776	2240	2.20E-05	0.0418339	8.22E-05
6953	1776	3727	1.18E-05	0.0409175	0.000104033
6954	1776	3723	1.30E-05	0.0396557	7.54E-05
6955	1777	5442	1.40E-05	0.0390162	4.62E-05
6956	1777	6052	9.72E-06	0.0395451	6.89E-05
6957	5442	7289	6.32E-06	0.043281	4.54E-05
6958	1777	7289	1.27E-05	0.0422023	6.76E-05
6959	1778	4831	1.57E-05	0.0239881	6.05E-05
6960	1779	5434	5.66E-06	0.0505616	0.000103267
6961	1779	2600	1.73E-05	0.0391316	0.000166432
6962	-1	1780	6.09E-06	0.0507956	0.000106371
6963	1780	4322	1.28E-05	0.0375898	0.000120536
6964	1781	3714	9.16E-06	0.0409619	0.000168588
6965	3714	7290	8.90E-06	0.0348428	8.34E-05
6966	1781	7290	8.56E-06	0.043493	0.000100715
6967	1782	4813	1.23E-05	0.0509525	0.000126842
6968	1782	4333	7.82E-06	0.0406953	7.94E-05
6969	1782	5465	9.53E-06	0.0262854	0.000190293
6970	1783	3742	1.44E-05	0.0362391	6.07E-05
6971	1783	1791	1.77E-05	0.0315607	4.88E-05
6972	1783	2256	1.51E-05	0.0424965	0.000182239
6973	1783	1785	8.72E-06	0.042076	0.000202338
6974	1783	3029	1.06E-05	0.0458023	0.000202259
6975	1784	5448	1.47E-05	0.0345484	0.000107818
6976	1784	1789	1.92E-05	0.0253989	5.96E-05
6977	1784	2255	1.34E-05	0.0446357	0.000134873
6978	1785	6397	1.05E-05	0.0520621	6.25E-05
6979	1785	4340	1.30E-05	0.030326	7.91E-05
6980	1787	3040	1.85E-05	0.0393379	0.000122012
6981	1788	4319	1.08E-05	0.0470834	0.000126741
6982	1788	2275	2.20E-05	0.0285351	0.0001074
6983	1789	2854	1.73E-05	0.0484781	5.91E-05
6984	1791	4340	1.69E-05	0.0407363	5.15E-05
6985	1791	5535	1.18E-05	0.0279921	0.000151014
6986	1791	5510	6.24E-06	0.0506396	0.000101829
6987	1792	6069	1.65E-05	0.0504001	5.60E-05
6988	1792	1797	2.20E-05	0.0359437	6.91E-05
6989	1792	6694	7.03E-06	0.045129	0.000126705
6990	1792	5492	1.24E-05	0.0388511	0.000109155
6991	1792	6070	6.26E-06	0.0352883	0.000120319
6992	1794	2600	1.60E-05	0.0536878	6.47E-05
6993	1794	3043	7.60E-06	0.0528902	0.000221296
6994	1795	2276	1.84E-05	0.0332276	0.000117828
6995	1796	4869	1.46E-05	0.0404267	5.07E-05
6996	1796	3745	6.33E-06	0.0505459	0.000237589
6997	1796	3313	9.02E-06	0.0269868	0.000144254
6998	1796	1799	1.54E-05	0.0443174	6.70E-05
6999	1797	4364	1.74E-05	0.0342851	0.000122059
7000	1798	5493	1.10E-05	0.0388953	5.94E-05
7001	1799	2265	1.95E-05	0.03731	0.00011338
7002	1801	2858	1.30E-05	0.0419405	0.00012429
7003	1801	2037	1.64E-05	0.0329966	0.000181281
7004	1801	4342	1.37E-05	0.0348063	0.000234655
7005	1801	3770	8.77E-06	0.0198564	0.000184986
7006	1802	6082	4.81E-06	0.0696243	5.11E-05
7007	6082	7291	7.64E-06	0.0626565	2.81E-05
7008	1802	7291	9.29E-06	0.0462913	5.21E-05
7009	0	1802	1.39E-05	0.0426231	0.000155427
7010	1802	5543	7.53E-06	0.0369882	0.000100469
7011	5543	7292	7.05E-06	0.059477	3.85E-05
7012	1802	7292	9.04E-06	0.0500978	7.18E-05
7013	1804	2257	1.56E-05	0.0297577	0.000155527
7014	1804	3330	8.04E-06	0.0446625	0.000159609
7015	1805	4869	1.20E-05	0.043352	5.17E-05
7016	1805	2284	1.30E-05	0.0243682	0.000179323
7017	1806	1817	1.63E-05	0.032418	0.000143684
7018	1806	1807	2.73E-05	0.0420455	0.000132862
7019	1807	7293	1.30E-05	0.0386799	7.90E-05
7020	1806	7293	7.00E-06	0.0329241	0.000146813
7021	1806	3817	8.08E-06	0.0378759	0.000216351
7022	1806	2617	1.49E-05	0.0383591	0.000244358
7023	1807	2861	1.93E-05	0.046262	7.38E-05
7024	2861	7294	3.93E-06	0.0613056	6.96E-05
7025	1807	7294	9.96E-06	0.0362321	0.000104508
7026	1808	2273	1.37E-05	0.0360784	0.000173339
7027	1809	2617	1.83E-05	0.0349284	0.000193721
7028	1810	3765	1.89E-05	0.0419679	0.0001116
7029	1811	3783	1.68E-05	0.0474517	5.21E-05
7030	1812	2874	1.93E-05	0.0386683	0.000120713
7031	1812	4371	1.17E-05	0.0341081	6.66E-05
