1323    3.000000e-003    3.000000e-003    3.000000e-003
  331  4.00e-004  2.00e-005  1.53e-003   2    470    535      0      0    374    739  
  332  2.91e-003  2.40e-003  5.80e-004   3    522   1266    625      0      0    694    740    348  
  333  7.90e-004  2.95e-003  3.40e-004   3    780    376    925      0      0    399    241    752  
  334  1.20e-004  2.96e-003  4.00e-005   2    432   1279      0      0    322    801  
  335  2.92e-003  2.94e-003  5.00e-005   1      0      0      1    156  
  336  2.89e-003  2.52e-003  2.95e-003   4    904      0   1154   1039      0      1    562    155    868    877  
  337  3.00e-005  3.00e-005  1.90e-004   2    983     -1      1      0    899    154  
  338  3.00e-005  2.80e-003  1.79e-003   4     -1   1044    750    422      1      0    153    229    894    902  
  339  1.47e-003  2.13e-003  3.20e-004   4   1131    803   1283    760      0      0    903    904    800    816  
  340  2.96e-003  3.00e-005  3.70e-004   3    589    491      0      0      1    912    427    152  
  341  2.96e-003  4.60e-004  2.43e-003   4      0   1206    756    360      0      1    151    639    930    919  
  342  2.96e-003  1.60e-003  4.90e-004   4      0    308   1136   1219      0      1    150    282    799    938  
  343  1.10e-004  2.96e-003  2.57e-003   4    577    541    440    320      0      0    274    893    945    601  
  344  1.06e-003  2.13e-003  2.35e-003   3    361   1194   1189      0      0    289    896    951  
  345  2.87e-003  3.00e-004  6.40e-004   2   1158    662      0      0    952    662  
  346  2.84e-003  4.50e-004  1.04e-003   3    378    509    508      0      0    954    953    246  
  347  2.85e-003  4.80e-004  1.90e-003   2   1215   1212      0      0    955    956  
  348  7.60e-004  2.25e-003  1.26e-003   1   1066      0      0    957  
  349  2.24e-003  2.40e-003  2.79e-003   4   1233    583    392    465      0      0    960    959    570    958  
  350  7.50e-004  2.11e-003  1.89e-003   3    594   1051    933      0      0    961    708    962  
  351  2.63e-003  2.32e-003  3.00e-005   2   1090   1173      0      0    963    950  
  352  1.40e-003  2.95e-003  2.85e-003   3    656    816    865      0      0    433    995    889  
  353  2.51e-003  2.55e-003  4.00e-005   4   1090    523   1091   1085      0      0    462    821   1031    291  
  354  5.00e-004  3.00e-005  2.96e-003   1    864      0      0    357  
  355  7.90e-004  8.00e-004  2.87e-003   1    845      0      0   1044  
  356  4.90e-004  9.00e-005  6.60e-004   2    982    534      0      0    350   1045  
  357  8.20e-004  4.40e-004  4.50e-004   3    911    669   1268      0      0    248   1046    937  
  358  2.58e-003  2.96e-003  3.00e-005   1    394      0      0   1047  
  359  1.26e-003  1.40e-003  2.91e-003   3    938   1021    457      0      0   1048    428   1049  
  360  2.96e-003  4.00e-004  2.31e-003   3    943      0    341      0      1   1050    149    919  
  361  1.13e-003  2.26e-003  2.34e-003   3   1189    344   1194      0      0   1000    289   1051  
  362  7.70e-004  1.70e-003  7.90e-004   2   1293   1289      0      0   1053   1052  
  363  1.06e-003  1.37e-003  2.92e-003   0      0      0  
  364  1.05e-003  1.36e-003  2.82e-003   1    611      0      0    497  
  365  2.72e-003  4.50e-004  9.40e-004   4    862    378    508   1158      0      0    701   1054   1028    634  
  366  2.47e-003  1.33e-003  1.02e-003   2   1093    987      0      0   1055   1056  
  367  1.24e-003  2.96e-003  1.16e-003   3    607    421    301      0      0   1057   1058    614  
  368  1.64e-003  1.99e-003  5.00e-005   2    923    760      0      0   1059    279  
  369  1.91e-003  1.67e-003  8.00e-004   3    476    753    991      0      0   1008   1060    284  
  370  3.00e-004  1.23e-003  2.21e-003   3    857   1146    570      0      0   1061    964    929  
  371  3.20e-004  7.80e-004  2.31e-003   4   1275    679    857    963      0      0    881   1068    706    923  
  372  2.90e-003  2.88e-003  2.90e-003   5   1040   1017    904      0    420      0      1    272   1120    676    148    359  
  373  3.00e-005  7.40e-004  5.80e-004   3     -1   1274   1025      1      0    147   1137    595  
  374  3.70e-004  2.96e-003  2.70e-004   2    432    788      0      0    909   1149  
  375  1.59e-003  5.00e-005  2.90e-003   4   1298    548   1140    448      0      0    275    335    813   1151  
  376  7.40e-004  2.96e-003  5.90e-004   4    276    333    419   1053      0      0    514    241   1153   1154  
  377  1.64e-003  1.37e-003  2.65e-003   4    938    719   1160   1092      0      0    498   1155    500    603  
  378  2.80e-003  5.00e-004  9.70e-004   3    346    365    749      0      0    954   1054   1156  
  379  2.30e-003  1.22e-003  2.27e-003   3    683   1062   1261      0      0    285    941   1157  
  380  3.10e-004  2.10e-003  1.09e-003   3   1114    868   1105      0      0    879    870   1158  
  381  2.90e-004  5.60e-004  2.06e-003   5    274    679    968    929   1275      0      0    516    789   1184   1183    447  
  382  2.96e-003  1.78e-003  1.73e-003   4    306      0   1239   1240      0      1    664    146    489   1185  
  383  3.50e-004  2.00e-003  3.70e-004   4   1018   1152   1244   1165      0      0    496    238   1186   1187  
  384  1.10e-003  2.13e-003  1.50e-003   3    918    746   1066      0      0    794   1143   1188  
  385  3.00e-005  5.30e-004  2.40e-003   4     -1   1064    428    921      1      0    145    426    946   1189  
  386  2.96e-003  2.64e-003  5.90e-004   3    522      0    625      0      1    999    144   1190  
  387  1.87e-003  1.30e-003  9.20e-004   4   1272    991   1286    569      0      0    531   1191   1192    556  
  388  2.20e-003  1.11e-003  2.92e-003   3    429    880    874      0      0   1193   1139    771  
